id,brand_id,group_id,series_id,full_name,brand_name,group_name,series_name,price,year,displacement,month,oil,max_power,max_speed,max_load,max_horsepower
66890,4,25,79,奥迪A7L  2024款 45 TFSI quattro 奢享型,奥迪,上汽奥迪,上汽奥迪-奥迪A7L,45.97万元,2024,2.0L,3,7.6L,180kw,208km/h,2400kg,2.0T 245马力 L4
63762,25,26,80,荣威i5  2023款 1.5L 手动舒享版,荣威,上汽集团,上汽集团-荣威i5,6.89万元,2023,1.5L,7,5.98L,95kw,185km/h,1638kg,1.5L 129马力 L4
63761,25,26,80,荣威i5  2023款 1.5L 手动优越版,荣威,上汽集团,上汽集团-荣威i5,7.39万元,2023,1.5L,7,5.98L,95kw,185km/h,1638kg,1.5L 129马力 L4
63779,25,26,80,荣威i5  2023款 1.5L CVT豪华版,荣威,上汽集团,上汽集团-荣威i5,8.09万元,2023,1.5L,7,6.38L,95kw,180km/h,1683kg,1.5L 129马力 L4
60998,25,26,80,荣威i5  2023款 1.5L CVT尊荣版,荣威,上汽集团,上汽集团-荣威i5,8.59万元,2023,1.5L,7,6.38L,95kw,180km/h,1683kg,1.5L 129马力 L4
63680,25,26,80,荣威i5  2023款 1.5L CVT旗舰版,荣威,上汽集团,上汽集团-荣威i5,9.09万元,2023,1.5L,7,6.38L,95kw,180km/h,1683kg,1.5L 129马力 L4
58208,3,3,81,本田HR-V  2023款 240TURBO 劲享版,本田,东风本田,东风本田-本田HR-V,15.99万元,2023,1.5L,4,6.96L,134kw,192km/h,1940kg,1.5T 182马力 L4
62490,3,3,81,本田HR-V  2023款 240TURBO 劲睿版,本田,东风本田,东风本田-本田HR-V,16.29万元,2023,1.5L,4,6.96L,134kw,192km/h,1940kg,1.5T 182马力 L4
58209,3,3,81,本田HR-V  2023款 240TURBO 劲潮版,本田,东风本田,东风本田-本田HR-V,17.49万元,2023,1.5L,4,7.08L,134kw,192km/h,1990kg,1.5T 182马力 L4
67567,3,3,81,本田HR-V  2024款 240TURBO 劲悦版,本田,东风本田,东风本田-本田HR-V,17.59万元,2024,1.5L,4,7.08L,134kw,192km/h,1990kg,1.5T 182马力 L4
58207,3,3,81,本田HR-V  2023款 240TURBO 劲致版,本田,东风本田,东风本田-本田HR-V,19.59万元,2023,1.5L,4,7.08L,134kw,192km/h,2030kg,1.5T 182马力 L4
66973,26,27,82,皓瀚  2024款 荣耀版 1.5T 时尚型,东风风神,东风乘用车,东风乘用车-皓瀚,10.99万元,2024,1.5L,3,6.8L,150kw,190km/h,1875kg,1.5T 204马力 L4
66974,26,27,82,皓瀚  2024款 荣耀版 1.5T 豪华型,东风风神,东风乘用车,东风乘用车-皓瀚,11.39万元,2024,1.5L,3,6.8L,150kw,190km/h,1875kg,1.5T 204马力 L4
66975,26,27,82,皓瀚  2024款 荣耀版 1.5T 尊贵型,东风风神,东风乘用车,东风乘用车-皓瀚,12.49万元,2024,1.5L,3,6.8L,150kw,190km/h,1875kg,1.5T 204马力 L4
64182,26,27,82,皓瀚  2023款 1.5T 时尚版,东风风神,东风乘用车,东风乘用车-皓瀚,8.99万元,2023,1.5L,8,6.8L,150kw,190km/h,1875kg,1.5T 204马力 L4
64183,26,27,82,皓瀚  2023款 1.5T 豪华版,东风风神,东风乘用车,东风乘用车-皓瀚,9.99万元,2023,1.5L,8,6.8L,150kw,190km/h,1875kg,1.5T 204马力 L4
61409,26,27,82,皓瀚  2023款 1.5T 尊贵版,东风风神,东风乘用车,东风乘用车-皓瀚,11.19万元,2023,1.5L,8,6.8L,150kw,190km/h,1875kg,1.5T 204马力 L4
64583,1,1,83,奇骏  2023款 经典 2.0L 两驱智联舒享版,日产,东风日产,东风日产-奇骏,18.93万元,2023,2.0L,9,7.05L,111kw,183km/h,1930kg,2.0L 151马力 L4
64584,1,1,83,奇骏  2023款 经典 2.0L 两驱智联臻享版,日产,东风日产,东风日产-奇骏,19.28万元,2023,2.0L,9,7.05L,111kw,183km/h,1930kg,2.0L 151马力 L4
61802,1,1,83,奇骏  2022款 改款 2.0L 两驱智联舒享版,日产,东风日产,东风日产-奇骏,18.93万元,2023,2.0L,3,7.05L,111kw,183km/h,1930kg,2.0L 151马力 L4
61803,1,1,83,奇骏  2022款 改款 2.0L 两驱智联臻享版,日产,东风日产,东风日产-奇骏,19.28万元,2023,2.0L,3,7.05L,111kw,183km/h,1930kg,2.0L 151马力 L4
